zone_id,zone_nom,code_dept,niveau_text,niveau_int,communes,n_communes,lat,lon,bws_raw,gws_raw,sev_raw,x_bws,x_gws,x_sv,x_a,spei3,spei12,S_struct_v2,S_conj_v2,H_v2,S_struct_v3,S_conj_v3,H_v3
7473,bassin de la Tourmente,36,alerte_renforcee,3,[],1,47.07438363632988,1.3571030443859928,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2538630410411538,-4.753424308822899,-2.4249650107727643,0.19114233699702118,0.6548442003758207,0.5428096291666087,0.10944727670974648,0.7038539400838278,0.5806321061415209
7474,bassin de la Trégonce,36,crise,4,[],1,46.90353927973557,1.5972627526144922,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.26036217795392974,-4.753424308822899,-1.6622334801562793,0.1934820262856205,0.6481791033008181,0.5361987499474294,0.11007338417313332,0.7038539400838278,0.5807618996223772
7475,bassin de la Ringoire,36,crise,4,[],1,46.899454954977756,1.6977839245733277,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2596809156734901,-2.0971763195669832,-1.26462766497874,0.19323677186466226,0.46838477077342683,0.3659937642156458,0.11000825738746169,0.5118589379596499,0.3745470653623481
7476,bassin de l'Arnon,36,alerte,2,[],1,46.89409399569986,2.0990386775282937,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.24111457629225327,-1.1777548363541126,-0.8249604302108063,0.22966940270622377,0.33894959667059976,0.28838179526335367,0.18729811921566242,0.37062482696285315,0.2898579320753501
7477,bassin de la Théols,36,alerte,2,[],1,46.895489811827275,1.9048696433221766,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.24111457629225327,-1.1777548363541126,-0.8249604302108063,0.22966940270622377,0.33894959667059976,0.28838179526335367,0.18729811921566242,0.37062482696285315,0.2898579320753501
7478,bassin de le Fouzon,36,alerte,2,[],1,47.09870999222105,1.7101136201695977,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.2596809156734901,-2.0971763195669832,-1.26462766497874,0.23635328488346902,0.46838477077342683,0.3820387406820062,0.190030599181219,0.5118589379596499,0.4018905989994605
7479,bassin de le Modon,36,alerte,2,[],1,47.141106762657884,1.424564516989303,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.28931133580199053,-4.753424308822899,-2.3528732359684423,0.24702023612972918,0.6537985932611606,0.5552195256322897,0.19412681465039006,0.7038539400838278,0.5981863642031715
7480,bassin de Cher (36),36,vigilance,1,[],1,47.26229073477165,1.621863291953818,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.28931133580199053,-4.753424308822899,-2.3528732359684423,0.24702023612972918,0.6537985932611606,0.5552195256322897,0.19412681465039006,0.7038539400838278,0.5981863642031715
11652,Bassin de la Loire (Lre2),37,vigilance,1,[],1,47.397188427198074,0.8886686883383399,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.29173065502274437,-4.753424308822899,-2.4049700843850625,0.25627541631835926,0.6545474753626696,0.5582386135601141,0.20784469154110347,0.7038539400838278,0.6010301108372914
11653,Bassin de la Loire (Lre1),37,vigilance,1,[],1,47.26680373039881,0.28319992011067485,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2927635517732977,-4.753424308822899,-4.753424308822899,0.20514652086059298,0.7038539400838278,0.6004707740060813,0.11304421493001747,0.7038539400838278,0.5813777594987076
11654,Bassin du Loir (Lr1),37,vigilance,1,[],1,47.61972889907855,0.39363471159150687,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.26473144889204514,-4.753424308822899,-4.753424308822899,0.4610128290664988,0.7038539400838278,0.6535124333344144,0.4457595855409513,0.7038539400838278,0.6503504017546915
11655,Bassin du Cher (Ch1),37,vigilance,1,[],1,47.317731561918066,0.9768754580097883,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.2761181617748462,-4.753424308822899,-4.753424308822899,0.24227069347995722,0.7038539400838278,0.608166698220292,0.19234048298516304,0.7038539400838278,0.5978160536441192
11656,Bassin de l'Indre (In1),37,vigilance,1,[],1,47.20847014490092,0.5221715039386994,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.29006141769252713,-4.753424308822899,-4.753424308822899,0.20417375259151557,0.7038539400838278,0.6002691169630121,0.11280542106178655,0.7038539400838278,0.5813282569944614
11657,Bassin de l'Indre (In2),37,vigilance,1,[],1,47.06699506655559,1.1032413706669164,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.19272034254168852,0.7038539400838278,0.5978947993818098,0.10987073806518315,0.7038539400838278,0.5807198906298785
11658,Bassin de la Creuse (Cr),37,vigilance,1,[],1,46.87673914769533,0.7617984018705144,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2720579883263241,-4.753424308822899,-4.753424308822899,0.2353902703364753,0.7038539400838278,0.6067403710771433,0.18263511774782276,0.7038539400838278,0.5958041096715592
11659,Bassin de la Vienne (Vn1),37,vigilance,1,[],1,47.11519330029958,0.39014086032270034,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.27906292112770975,-4.753424308822899,-4.753424308822899,0.23791204614497413,0.7038539400838278,0.6072631408559185,0.18356394757081262,0.7038539400838278,0.5959966581762469
11660,Bassin de la Gartempe,37,vigilance,1,[],1,46.766422344215044,0.8503344022960293,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.28989239736252065,-4.753424308822899,-4.753424308822899,0.24181065758950604,0.7038539400838278,0.6080713317488281,0.18496867823104368,0.7038539400838278,0.5962878619914366
11661,Bassin de l'Aigronne,37,alerte_renforcee,3,[],1,46.93085633162645,0.9247412706372342,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.23041809485848136,0.7038539400838278,0.6057096279532295,0.1807544449150395,0.7038539400838278,0.5954142419769651
