zone_id,zone_nom,code_dept,niveau_text,niveau_int,communes,n_communes,lat,lon,bws_raw,gws_raw,sev_raw,x_bws,x_gws,x_sv,x_a,spei3_t,spei12_t,spei3_lag1,spei12_lag1,spei3_lag2,spei12_lag2,S_struct_v2,S_conj_v2,H_v2,S_struct_v3,S_conj_v3,H_v3
8079,Bassin de la Vaige-Taude-Erve,72,alerte,2,[],1,47.93900505660072,-0.29203563258609433,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.2394642146611639,-1.9422030572057563,-1.4693238428858182,-0.8368384773917515,-0.4967762208162769,-1.2658461064167337,-0.0677604523082935,0.42451080730561996,0.46401255268716135,0.4491918449171435,0.4041961514687071,0.49266946147172713,0.46124981306527946
8081,bassin Vive-Parence,72,alerte_renforcee,3,[],1,48.11308088352111,0.3447343106054116,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.25565053434338847,-2.0585536172449466,-1.4324576242002096,-0.9748118861793094,-0.4848462075020317,-1.1810412286411283,-0.06165954400147366,0.45774369982898244,0.4722032022868396,0.4668610269211918,0.4430789855791318,0.5072136064676034,0.4850903384978652
8082,bassin du Due-Narais,72,alerte_renforcee,3,[],1,47.96210827919828,0.5018226405112187,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.23863074099752954,-2.271640977463692,-1.4943854187443548,-1.0467347139290788,-0.5955311453243054,-1.236774506366614,-0.13693172921413058,0.4516165742244732,0.49298342605161105,0.47830185040971285,0.43787505085740397,0.5317958577156665,0.5010139801432587
8083,Bassin du Loir,72,vigilance,1,[],1,47.69059450676909,0.18774131250094303,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.24555141582448897,-2.5548668493345197,-1.7979278474289393,-1.1917116887852206,-0.674587562063895,-1.3819795821032064,-0.10313341655717949,0.4541080171621786,0.5265762486875472,0.5025605212737436,0.4400205013076552,0.5609092282703706,0.5237524411795407
8084,Bassin de la Braye,72,alerte_renforcee,3,[],1,47.99121876729484,0.743026440372075,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2163571077875869,-2.7572515964590303,-1.3905629050983888,-0.9673247602224013,-0.593340747757272,-1.239618838834093,-0.10043090797308796,0.44359806626889386,0.5287510527255949,0.5006612740681005,0.4306729317194867,0.5795891893780304,0.5357649861601175
8085,Bassin de l Anille-Veuve-Tusson,72,crise,4,[],1,47.85502830796429,0.5349626102059661,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2294239366778433,-2.766644977158096,-1.884722437909614,-1.2910772360180047,-0.7749530265176199,-1.4360494006967843,-0.16410393769010564,0.4483021246693861,0.5439224301982599,0.5133952365997438,0.43495494434385684,0.5804176712165351,0.5376941584318331
8086,Bassin de l Aune,72,crise,4,[],1,47.77376980101487,0.21841202580649205,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.24555141582448897,-2.5548668493345197,-1.7979278474289393,-1.1917116887852206,-0.674587562063895,-1.3819795821032064,-0.10313341655717949,0.4541080171621786,0.5265762486875472,0.5025605212737436,0.4400205013076552,0.5609092282703706,0.5237524411795407
8087,Bassin de l Argance,72,crise,4,[],1,47.745717458471105,-0.16483874470165097,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2864051674084292,-2.186860856287219,-1.67289812966396,-0.9200212640646225,-0.571704770048146,-1.3417658622561854,-0.050771195934505,0.46881536773239707,0.4944267928954864,0.4853628776447322,0.4519114944968569,0.5223151500254204,0.49877361828524375
8089,Bassin de Vaudelle-Merdereau-Orthe,72,alerte,2,[],1,48.26382175233941,-0.09049783002866091,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.21309438508557665,-1.534631675992495,-1.1260870996234882,-0.35746306621009477,-0.3318280191223076,-1.0901297299215582,-0.02731950470469,0.413472273994909,0.4039548650961778,0.40792582878586314,0.39444234142193085,0.4341701814126314,0.4184347438662671
8091,Bassin de la Sarthe aval,72,vigilance,1,[],1,47.882655867777444,0.04077372041555295,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.25068196161166506,-1.8573488790111898,-1.299986992213386,-0.7612379900582714,-0.362019503913639,-1.1422584912283134,0.03232740207645934,0.455955013645562,0.44715892140629215,0.4505629101909695,0.4415847317742182,0.4815091756717922,0.46701885519268327
8092,Bassin de la Vègre,72,vigilance,1,[],1,48.022944763527235,-0.16425165152289833,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.2394642146611639,-1.9422030572057563,-1.4693238428858182,-0.8368384773917515,-0.4967762208162769,-1.2658461064167337,-0.0677604523082935,0.42451080730561996,0.46401255268716135,0.4491918449171435,0.4041961514687071,0.49266946147172713,0.46124981306527946
8093,Bassin Affluents de la Sarthe Médiane*,72,alerte_renforcee,3,[],1,47.861241678901294,0.24554056020080775,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.24555141582448897,-2.5548668493345197,-1.7979278474289393,-1.1917116887852206,-0.674587562063895,-1.3819795821032064,-0.10313341655717949,0.4541080171621786,0.5265762486875472,0.5025605212737436,0.4400205013076552,0.5609092282703706,0.5237524411795407
8094,Bassin du Deux-Fonts et de la Voutonne**,72,vigilance,1,[],1,47.7838406298341,-0.26806933479631556,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2864051674084292,-2.186860856287219,-1.67289812966396,-0.9200212640646225,-0.571704770048146,-1.3417658622561854,-0.050771195934505,0.46881536773239707,0.4944267928954864,0.4853628776447322,0.4519114944968569,0.5223151500254204,0.49877361828524375
8095,Bassin de la Gee,72,alerte,2,[],1,47.986507418305564,-0.0674716874689117,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.25068196161166506,-1.8573488790111898,-1.299986992213386,-0.7612379900582714,-0.362019503913639,-1.1422584912283134,0.03232740207645934,0.455955013645562,0.44715892140629215,0.4505629101909695,0.4415847317742182,0.4815091756717922,0.46701885519268327
8650,bassin du Chéran,74,alerte,2,,0,45.81842216553898,6.007078770715877,0.07338256388902664,0.24447600543498993,0.3354370754820005,0.12230427314837775,1.0,0.11181235849400017,0.02797771276730691,-2.612186086987653,-3.7190164854556804,-1.6190752504796861,-0.35956757209987356,-2.87946001757997,-0.20783762897609173,0.2112241131704194,0.6170048039578861,0.5082163653051109,0.1566490562154101,0.6502895200448712,0.5294476495731198
8651,bassin du Fier,74,alerte,2,,0,45.87597356092244,6.245633249518008,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.019432173148774174,-2.8388262223298093,-3.7190164854556804,-1.5604897078226765,-0.6217925479200044,-3.7190164854556804,-0.39138570208044743,0.07924153361365997,0.6234991058594764,0.48005968204416616,0.08910160846459227,0.6502895200448712,0.5129122143122421
8652,bassin des Usses,74,alerte,2,,0,46.024048236728774,5.980506190229858,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.022297681471161852,-2.3948280236135266,-3.7190164854556804,-1.216961459775277,-0.48182800430711903,-3.7190164854556804,-0.4675703832848349,0.08044104872535714,0.6111707352210013,0.4667164715634584,0.09038602646530237,0.6502895200448712,0.5132266364170861
8653,bassin du Genevois,74,alerte,2,,0,46.11316052308708,6.030080425813887,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.022297681471161852,-2.3948280236135266,-3.7190164854556804,-1.216961459775277,-0.48182800430711903,-3.7190164854556804,-0.4675703832848349,0.08044104872535714,0.6111707352210013,0.4667164715634584,0.09038602646530237,0.6502895200448712,0.5132266364170861
8654,bassin de l Arve aval,74,alerte,2,,0,46.14151493977613,6.315624542614621,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.03187105655368765,-2.27730918820569,-3.7190164854556804,-1.319796591487726,-0.6845097284604602,-3.7190164854556804,-0.709185081463264,0.0844485080622284,0.6082346785505638,0.4645937983340715,0.09441023621707893,0.6502895200448712,0.5142117522436997
8655,bassin de l Arve médian,74,alerte,2,,0,46.07864409128679,6.510103346511193,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.013762160705649309,-3.089269668575522,-3.4817664917930804,-1.5373769131199764,-0.5976711199082041,-3.7190164854556804,-0.20095249873838933,0.07686804003281701,0.6220732456789408,0.4778399020127912,0.08643430289562419,0.6351541053428196,0.4950153882748488
8656,bassin du l Arve amont,74,vigilance,1,,0,45.941810756927524,6.787992255714278,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.006289972643099753,-3.7190164854556804,-2.092579690152868,-0.8649307564202938,-0.5216834401687921,-2.567348737182417,-0.3918933232353574,0.07374014735547069,0.604017178973484,0.45703076253951636,0.08262361198583922,0.6502895200448712,0.5113264180318294
8657,bassin du Sud-Ouest Lémanique,74,alerte,2,,0,46.31735815250076,6.394931531304484,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.024341459054545468,-2.319672488702304,-3.7190164854556804,-1.4021999668369145,-0.5431431944921765,-3.7190164854556804,-0.36397394470580663,0.08129658352770378,0.6092727122936907,0.46486643575720293,0.09127828259076969,0.6502895200448712,0.5134450583396021
8658,bassin des Dranses,74,alerte,2,,0,46.27283455461016,6.671152119803772,0.07338256388902664,,0.3354370754820005,0.12230427314837775,,0.11181235849400017,0.012881718163406847,-2.462786457142646,-3.7190164854556804,-1.2045314707311832,-0.353462428475501,-3.7190164854556804,-0.04236137585231032,0.07649948268955271,0.6129437952986834,0.4675999255282156,0.08600383706788166,0.6502895200448712,0.5121538881268877
9398,Layon - eaux superficielles,79,alerte_renforcee,3,[],1,47.047524965110604,-0.4588394545479668,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2809902910417255,-2.396553006774708,-3.7190164854556804,-1.226231806034867,-1.9267166692631947,-2.540102067015347,-1.042996439749805,0.1576885421608004,0.6112150990837026,0.48778810483637663,0.1085970892278126,0.6502895200448712,0.5176846560665054
9406,Aume Couture - eaux superficielles,79,vigilance,1,[],1,46.057826472525335,-0.10153068598484966,0.4644896984100342,0.09303999692201614,0.5765413493178984,0.774149497350057,0.6202666461467743,0.1921804497726328,0.21058257171133246,-1.8047778040631353,-1.702854185481657,-0.6586310093469272,-1.1728068084729237,-1.4985022621560404,-0.7764990022134132,0.5497218049516566,0.4673721949050634,0.498075379339742,0.519033087059469,0.47434512526219186,0.4907884367347769
9407,Boutonne - eaux superficielles,79,vigilance,1,[],1,46.16912685529008,-0.2070606006827654,0.4644896984100342,0.09303999692201614,0.5765413493178984,0.774149497350057,0.6202666461467743,0.1921804497726328,0.21378940395311954,-2.4856002146494416,-3.7190164854556804,-1.1210105629539289,-3.7190164854556804,-1.9031930310174725,-1.2091340398058126,0.5508762645587,0.6135501230617507,0.5965959096277262,0.5203234381129948,0.6502895200448712,0.6184741694216722
9409,Sèvre Niortaise Amont - eaux superficielles,79,alerte_renforcee,3,[],1,46.32438290873699,-0.05364819311405941,1.089766502380371,0.09303999692201614,0.6320482620207721,1.0,0.6202666461467743,0.21068275400692404,0.21254439805313344,-2.3651075461879976,-3.057397689846247,-1.039797942914786,-3.7190164854556804,-1.8097515168767617,-1.1075274403127744,0.6633533137596764,0.5780575403246458,0.6032504762348079,0.6029182027402351,0.6045397015118257,0.6040908346400776
9410,Sèvre Niortaise Moyenne - eaux superficielles,79,alerte_renforcee,3,[],1,46.42574907542661,-0.3675952841145069,1.089766502380371,0.09303999692201614,0.6320482620207721,1.0,0.6202666461467743,0.21068275400692404,0.23642449710032376,-2.593320970004082,-3.7190164854556804,-1.2246550200869089,-3.7190164854556804,-2.58584739700685,-1.329139572007797,0.671950149416665,0.6164809256548599,0.6313723794010996,0.61352936466221,0.6502895200448712,0.6412907319374043
9411,Lambon - eaux superficielles,79,alerte_renforcee,3,[],1,46.2845338670947,-0.3199378567470767,1.089766502380371,0.09303999692201614,0.6320482620207721,1.0,0.6202666461467743,0.21068275400692404,0.21378940395311954,-2.4856002146494416,-3.7190164854556804,-1.1210105629539289,-3.7190164854556804,-1.9031930310174725,-1.2091340398058126,0.6638015158836714,0.6135501230617507,0.6271438742621556,0.603490466473321,0.6502895200448712,0.6388332364047044
9412,Marais Mouillé Sèvre Niortaise - eaux superficielles,79,alerte,2,[],1,46.26774952840222,-0.7339369717377001,1.089766502380371,0.09303999692201614,0.6320482620207721,1.0,0.6202666461467743,0.21068275400692404,0.2879162803553962,-1.9653945539281388,-3.014614101521649,-1.1486288900218218,-2.4535429134455295,-2.0447141501058974,-1.2308170864479688,0.690487191388491,0.5620074255566827,0.6013986539370665,0.6341577494024988,0.6011657209289316,0.6103765672528747
9413,Mignon Courance - eaux superficielles,79,alerte_renforcee,3,[],1,46.202030599970584,-0.5062199028500717,1.089766502380371,0.09303999692201614,0.6320482620207721,1.0,0.6202666461467743,0.21068275400692404,0.2391516487833302,-2.309420102524669,-3.7190164854556804,-1.1727142712062983,-3.7190164854556804,-2.0092809965634517,-1.251461770873176,0.6729319240225473,0.6090193049097921,0.6265113250818106,0.614694797530503,0.6502895200448712,0.6415760267988126
9414,Autize - eaux superficielles,79,alerte,2,[],1,46.508590701762614,-0.4860225388594191,1.089766502380371,,0.6320482620207721,1.0,,0.21068275400692404,0.23367314092485234,-2.4279167631581187,-3.7190164854556804,-1.0664983929625134,-2.7462055176210627,-2.354940980992312,-1.2642183551579902,0.6792120124801707,0.6120276566480357,0.6302736270261856,0.610556975564969,0.6502895200448712,0.6405630990049376
9415,Vendée - eaux superficielles,79,alerte,2,[],1,46.57801317759763,-0.5837962770152473,1.089766502380371,,0.6320482620207721,1.0,,0.21068275400692404,0.23367314092485234,-2.4279167631581187,-3.7190164854556804,-1.0664983929625134,-2.7462055176210627,-2.354940980992312,-1.2642183551579902,0.6792120124801707,0.6120276566480357,0.6302736270261856,0.610556975564969,0.6502895200448712,0.6405630990049376
9417,Argenton - eaux superficielles,79,alerte_renforcee,3,[],1,46.94144819409736,-0.5459811558704321,0.020807163789868355,,0.4206546192353322,0.03467860631644726,,0.1402182064117774,0.2809902910417255,-2.396553006774708,-3.7190164854556804,-1.226231806034867,-1.9267166692631947,-2.540102067015347,-1.042996439749805,0.13778582317819163,0.6112150990837026,0.4823715911970437,0.0771195618847368,0.6502895200448712,0.5099790412300419
9418,Thouet Amont - eaux superficielles,79,vigilance,1,[],1,46.73836651252086,-0.2136438123971273,0.020807163789868355,,0.4206546192353322,0.03467860631644726,,0.1402182064117774,0.27076416315295465,-2.753689561162206,-3.7190164854556804,-1.3020112121271206,-3.0108502199504104,-2.5810765308603325,-1.2492211413954264,0.13350511848056662,0.6210204100513319,0.4916895683460961,0.07621611071569921,0.6502895200448712,0.5097578787906838
9419,Thouet Aval - eaux superficielles,79,alerte_renforcee,3,[],1,46.99914160522022,-0.20893284414717667,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3146085928272314,-2.618176475500377,-3.7190164854556804,-1.4746379982813034,-2.354185378889973,-2.6267643707323036,-1.125297331862936,0.21743572703657538,0.617171767329753,0.5100505980417251,0.12607696662126677,0.6502895200448712,0.5219636834854805
9420,Thouaret - eaux superficielles,79,alerte_renforcee,3,[],1,46.8226933190589,-0.33440289218596086,0.020807163789868355,,0.4206546192353322,0.03467860631644726,,0.1402182064117774,0.27076416315295465,-2.753689561162206,-3.7190164854556804,-1.3020112121271206,-3.0108502199504104,-2.5810765308603325,-1.2492211413954264,0.13350511848056662,0.6210204100513319,0.4916895683460961,0.07621611071569921,0.6502895200448712,0.5097578787906838
9421,Layon - eaux souterraines,79,alerte_renforcee,3,[],1,47.047524965110604,-0.4588394545479668,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2809902910417255,-2.396553006774708,-3.7190164854556804,-1.226231806034867,-1.9267166692631947,-2.540102067015347,-1.042996439749805,0.1576885421608004,0.6112150990837026,0.48778810483637663,0.1085970892278126,0.6502895200448712,0.5176846560665054
